taxon_id	input	rank
394457	Gastrotheca nicefori	species
1303776	Dendropsophus elianeae	species
2728956	Phyllodytes brevirostris	species
2728945	Trachycephalus lepidus	species
860370	Phyllomedusa baltea	species
882930	Hyperolius spinigularis	species
1033717	Pseudopaludicola mystacalis	species
1391725	Leptobrachella gracilis	species
2864274	Barygenys maculata	species
1035780	Kaloula picta	species
1961692	Nyctibatrachus robinmoorei	species
383850	Ptychadena newtoni	species
684669	Meristogenys stigmachilus	species
369515	Sylvirana spinulosa	species
1201324	Raorchestes agasthyaensis	species
2588124	Noblella madreselva	species
350019	Pristimantis savagei	species
294368	Hynobius nebulosus	species
147909	Eurycea spelaea	species
43532	Necturus alabamensis	species
147305	Leptodactylodon mertensi	species
522623	Ansonia siamensis	species
1978141	Sclerophrys pardalis	species
1598005	Platymantis bufonulus	species
384867	Allobates nidicola	species
448537	Eleutherodactylus antillensis	species
394458	Gastrotheca ochoai	species
1170584	Dendropsophus frosti	species
2728957	Phyllodytes edelmoi	species
1927819	Trachycephalus macrotis	species
8393	Phyllomedusa bicolor	species
1138065	Hyperolius steindachneri	species
1658249	Barygenys nana	species
167934	Kaloula pulchra	species
1961693	Nyctibatrachus sabarimalai	species
1380080	Ptychadena nilotica	species
390719	Meristogenys whiteheadi	species
691011	Indirana beddomii	species
1201325	Raorchestes akroparallagi	species
1217877	Noblella myrmecoides	species
448655	Pristimantis fenestratus	species
448881	Pristimantis schultei	species
324339	Hynobius nigrescens	species
2081959	Eurycea sphagnicola	species
324346	Necturus beyeri	species
1453776	Leptodactylodon ornatus	species
1814943	Ansonia smeagol	species
882905	Melanophryniscus fulvoguttatus	species
1978142	Sclerophrys pentoni	species
1598006	Platymantis caesiops	species
1646132	Allobates niputidea	species
248955	Hyloxalus nexipus	species
2737263	Dendropsophus garagoensis	species
2728958	Phyllodytes gyrinaethes	species
2728951	Trachycephalus mambaiensis	species
699821	Phyllomedusa boliviana	species
1789785	Pseudopaludicola pocoto	species
687235	Leptobrachella heteropus	species
1658268	Xenorhina fuscigula	species
1367233	Kaloula rigida	species
1104425	Nyctibatrachus sanctipalustris	species
2039362	Ptychadena nuerensis	species
427770	Odorrana absita	species
1920209	Indirana bhadrai	species
520857	Raorchestes anili	species
2572236	Noblella personina	species
448656	Pristimantis festae	species
448883	Pristimantis scitulus	species
324340	Hynobius okiensis	species
43528	Necturus lewisi	species
1453777	Leptodactylodon ovatus	species
522638	Ansonia spinulifer	species
318370	Melanophryniscus klappenbachi	species
1543226	Sclerophrys perreti	species
1598007	Platymantis cagayanensis	species
1903082	Allobates olfersioides	species
448424	Eleutherodactylus apostates	species
394459	Gastrotheca orophylax	species
1099945	Dendropsophus gaucheri	species
2064744	Phyllodytes kautskyi	species
318375	Trachycephalus mesophaeus	species
39413	Phyllomedusa burmeisteri	species
2175858	Hyperolius stictus	species
1646139	Pseudopaludicola pusilla	species
1712567	Leptobrachella juliandringi	species
2864259	Barygenys resima	species
1231732	Kaloula rugifera	species
1104426	Nyctibatrachus shiradi	species
2546001	Ptychadena obscura	species
310661	Odorrana amamiensis	species
1185436	Indirana brachytarsus	species
2770859	Raorchestes annandalii	species
449226	Noblella peruviana	species
448657	Pristimantis fetosus	species
448884	Pristimantis scoloblepharus	species
2586919	Hynobius osumiensis	species
147902	Eurycea tonkawae	species
42757	Necturus maculosus	species
1298583	Leptodactylodon perreti	species
1938601	Ansonia teneritas	species
1978143	Sclerophrys poweri	species
1598009	Cornufer cheesmanae	species
507637	Allobates ornatus	species
448425	Eleutherodactylus armstrongi	species
318321	Dendropsophus giesleri	species
318378	Phyllodytes luteolus	species
318401	Trachycephalus nigromaculatus	species
860371	Phyllomedusa camba	species
1319834	Hyperolius substriatus	species
2077272	Pseudopaludicola restinga	species
1231733	Kaloula verrucosa	species
1104427	Nyctibatrachus sylvaticus	species
143442	Ptychadena oxyrhynchus	species
369514	Odorrana andersonii	species
1561218	Indirana chiravasi	species
2821394	Raorchestes archeos	species
2066418	Noblella pygmaea	species
448885	Pristimantis scolodiscus	species
113393	Hynobius quelpaertensis	species
147891	Eurycea latitans	species
420422	Necturus punctatus	species
1453778	Leptodactylodon polyacanthus	species
1155788	Ansonia thinthinae	species
120964	Sclerophrys pusilla	species
1257149	Allobates paleovarzensis	species
448426	Eleutherodactylus atkinsi	species
394460	Gastrotheca ovifera	species
2728952	Phyllodytes maculosus	species
1927820	Trachycephalus quadrangulum	species
536631	Pithecopus centralis	species
136880	Hyperolius swynnertoni	species
1477600	Pseudopaludicola saltica	species
480218	Xenorhina lanthanites	species
1367242	Kaloula walteri	species
1104428	Nyctibatrachus vasanthi	species
1394124	Odorrana anlungensis	species
1903135	Indirana duboisi	species
1586404	Raorchestes aureus	species
448660	Pristimantis floridus	species
448886	Pristimantis scopaeus	species
36312	Hynobius retardatus	species
147904	Eurycea troglodytes	species
221568	Proteus anguinus	species
522625	Ansonia tiomanica	species
472302	Platymantis corrugatus	species
507638	Hyloxalus peruvianus	species
448546	Eleutherodactylus audanti	species
1176414	Gastrotheca pacchamama	species
2728954	Phyllodytes megatympanum	species
318376	Trachycephalus resinifictrix	species
2014779	Phyllomedusa chaparroi	species
643498	Hyperolius sylvaticus	species
1477601	Pseudopaludicola serrana	species
512432	Callulops doriae	species
980579	Metaphrynella pollicaris	species
1104429	Nyctibatrachus vrijeuni	species
1354537	Ptychadena perreti	species
2614771	Nanorana arunachalensis	species
1561219	Indirana gundia	species
520858	Raorchestes beddomii	species
350007	Pristimantis frater	species
2586920	Hynobius shinichisatoi	species
271175	Eurycea tynerensis	species
307116	Rhyacotriton cascadae	species
1453779	Leptodactylodon ventrimarmoratus	species
522639	Ansonia torrentis	species
1843549	Melanophryniscus milanoi	species
1978144	Sclerophrys regularis	species
472303	Cornufer cryptotis	species
512299	Allobates pittieri	species
2993788	Hyloxalus pinguis	species
448549	Eleutherodactylus auriculatoides	species
1176407	Gastrotheca pachachacae	species
2609669	Dendropsophus haddadi	species
2420074	Phyllodytes melanomystax	species
1033724	Trachycephalus typhonius	species
1792805	Phyllomedusa coelestis	species
882931	Hyperolius tanneri	species
1477604	Pseudopaludicola ternetzi	species
419661	Metaphrynella sundana	species
1961694	Nyctibatrachus webilla	species
143535	Ptychadena porosissima	species
431933	Odorrana aureola	species
1185460	Indirana leithii	species
1812836	Psychrophrynella chirihampatu	species
2603765	Pristimantis gagliardoi	species
448887	Pristimantis serendipitus	species
324341	Hynobius sonani	species
147907	Eurycea wallacei	species
294362	Rhyacotriton kezeri	species
1519581	Ansonia vidua	species
1978145	Sclerophrys steindachneri	species
1598012	Platymantis diesmosi	species
507639	Allobates ranoides	species
248956	Hyloxalus pulchellus	species
448550	Eleutherodactylus auriculatus	species
394461	Gastrotheca peruana	species
2737252	Dendropsophus haraldschultzi	species
2175802	Phyllodytes praeceptor	species
317403	Triprion petasatus	species
164618	Phyllomedusa distincta	species
284574	Hyperolius thomensis	species
356328	Scythrophrys sawayae	species
161702	Leptobrachella lateralis	species
2864243	Callulops eremnosphax	species
512464	Xenorhina mehelyi	species
512457	Microhyla achatina	species
1649824	Odontobatrachus arndti	species
392060	Odorrana bacboensis	species
520859	Raorchestes bobingeri	species
2122703	Psychrophrynella glauca	species
231230	Pristimantis gaigei	species
448888	Pristimantis shrevei	species
324342	Hynobius stejnegeri	species
148412	Eurycea waterlooensis	species
43569	Rhyacotriton olympicus	species
1903088	Melanophryniscus moreirae	species
1949207	Sclerophrys superciliaris	species
367660	Platymantis dorsalis	species
384870	Hyloxalus pulcherrimus	species
448556	Eleutherodactylus bakeri	species
1545813	Gastrotheca phalarosa	species
2728950	Phyllodytes punctatus	species
2737272	Xenohyla eugenioi	species
317383	Phyllomedusa duellmani	species
1273188	Pleurodema somuncurensis	species
1545824	Leptobrachella laui	species
2744371	Microhyla annamensis	species
1649823	Odontobatrachus fouta	species
261671	Ptychadena pumilio	species
392062	Odorrana banaorum	species
1920210	Indirana paramakri	species
520860	Raorchestes bombayensis	species
696016	Psychrophrynella usurpator	species
448663	Pristimantis galdi	species
448889	Pristimantis signifer	species
324343	Hynobius takedai	species
52111	Eurycea wilderae	species
291264	Rhyacotriton variegatus	species
1300110	Leptopelis anebos	species
1005946	Melanophryniscus orejasmirandai	species
1978146	Sclerophrys taiensis	species
58517	Cornufer guentheri	species
1389208	Allobates subfolionidificans	species
448558	Eleutherodactylus barlagnei	species
2303382	Gastrotheca phelloderma	species
1303777	Dendropsophus jimi	species
2728948	Phyllodytes tuberculosus	species
318415	Xenohyla truncata	species
1452446	Phyllomedusa ecuatoriana	species
1302557	Rupirana cardosoi	species
461284	Leptobrachella liui	species
980580	Microhyla annectens	species
322504	Odontobatrachus natator	species
1660231	Indirana salelkari	species
1201327	Raorchestes chalazodes	species
448664	Pristimantis ganonotus	species
448890	Pristimantis silverstonei	species
324344	Hynobius tokyoensis	species
505960	Gyrinophilus gulolineatus	species
342570	Calotriton arnoldi	species
39603	Leptopelis argenteus	species
925727	Atelopus ardila	species
1005947	Melanophryniscus pachyrhynus	species
1703422	Sclerophrys tihamica	species
367661	Platymantis hazelae	species
1389209	Allobates sumtuosus	species
448559	Eleutherodactylus bartonsmithi	species
2737265	Dendropsophus joannae	species
2728943	Phyllodytes wuchereri	species
336083	Ranoidea alboguttata	species
317381	Pithecopus hypochondrialis	species
643499	Hyperolius torrentis	species
127642	Boophis albilabris	species
419702	Xenorhina obesa	species
2744372	Microhyla arboricola	species
1649822	Odontobatrachus smithi	species
1983352	Ptychadena schillukorum	species
1903137	Indirana sarojamma	species
129025	Raorchestes charius	species
448891	Pristimantis simonbolivari	species
1898417	Hynobius tosashimizuensis	species
505961	Gyrinophilus palleucus	species
30374	Calotriton asper	species
1470143	Leptopelis aubryi	species
2315828	Atelopus arsyecue	species
1539438	Sclerophrys togoensis	species
1598016	Platymantis indeprensus	species
51951	Allobates talamancae	species
394462	Gastrotheca plumbea	species
1033709	Dendropsophus juliani	species
318276	Cyclorana australis	species
707142	Phyllomedusa iheringii	species
247147	Hyperolius tuberculatus	species
321771	Boophis albipunctatus	species
2864277	Xenorhina ocellata	species
512458	Microhyla berdmorei	species
1403815	Odontobatrachus ziama	species
110076	Odorrana chapaensis	species
691012	Indirana semipalmata	species
1201388	Raorchestes chlorosomma	species
448666	Pristimantis gentryi	species
448892	Pristimantis simonsii	species
324345	Hynobius tsuensis	species
134760	Gyrinophilus porphyriticus	species
1821579	Leptopelis aubryioides	species
1978147	Sclerophrys tuberosa	species
1598017	Platymantis insulatus	species
1699671	Allobates tapajos	species
448427	Eleutherodactylus blairhedgesi	species
1227085	Gastrotheca prasina	species
2093279	Dendropsophus kamagarini	species
373079	Sarcohyla ameibothalame	species
317313	Ranoidea brevipes	species
860373	Pithecopus megacephalus	species
143420	Hyperolius tuberilinguis	species
320474	Boophis andohahela	species
419645	Microhyla borneensis	species
635162	Macrogenioglottus alipioi	species
310665	Odorrana chloronota	species
1201328	Raorchestes chotta	species
449223	Niceforonia brunnea	species
448667	Pristimantis ginesi	species
448893	Pristimantis simoteriscus	species
1390260	Gyrinophilus subterraneus	species
164967	Cynops cyanurus	species
2922128	Atelopus balios	species
164283	Melanophryniscus rubriventris	species
1598018	Platymantis isarog	species
111123	Allobates trilineatus	species
248961	Hyloxalus sauli	species
491151	Eleutherodactylus bothroboans	species
248795	Gastrotheca pseustes	species
317332	Dendropsophus koechlini	species
2018391	Sarcohyla arborescandens	species
681214	Cyclorana cryptotis	species
860374	Phyllomedusa neildi	species
882933	Hyperolius ukwiva	species
748783	Boophis andrangoloaka	species
480219	Xenorhina oxycephala	species
161703	Microhyla butleri	species
356229	Odontophrynus achalensis	species
1899312	Ptychadena submascareniensis	species
431934	Odorrana exiliversabilis	species
1903138	Indirana tysoni	species
1201329	Raorchestes chromasynchysi	species
696022	Niceforonia dolops	species
448668	Pristimantis gladiator	species
350020	Pristimantis simoterus	species
2606758	Hynobius unisacculus	species
291265	Hemidactylium scutatum	species
102207	Cynops ensicauda	species
356218	Leptopelis bocagii	species
330832	Atelopus barbotini	species
1598020	Platymantis lawtoni	species
356202	Allobates undulatus	species
2036799	Hyloxalus shuar	species
448428	Eleutherodactylus bresslerae	species
394463	Gastrotheca psychrophila	species
2093280	Dendropsophus kubricki	species
681215	Cyclorana cultripes	species
2034992	Pithecopus nordestinus	species
752183	Hyperolius veithi	species
321772	Boophis andreonei	species
512494	Xenorhina parkerorum	species
2497936	Microhyla chakrapanii	species
158480	Odontophrynus americanus	species
143443	Ptychadena subpunctata	species
1704019	Odorrana fengkaiensis	species
1903139	Indirana yadera	species
1201330	Raorchestes coonoorensis	species
448638	Niceforonia elassodiscus	species
448670	Pristimantis glandulosus	species
448894	Pristimantis siopelus	species
586894	Hynobius yangi	species
187956	Isthmura bellii	species
872626	Cynops fudingensis	species
1821580	Leptopelis boulengeri	species
164278	Atelopus bomolochos	species
1273204	Melanophryniscus setiba	species
1978148	Sclerophrys villiersi	species
1598021	Platymantis levigatus	species
507640	Hyloxalus sordidatus	species
448429	Eleutherodactylus brevirostris	species
1227086	Gastrotheca pulchra	species
150707	Dendropsophus labialis	species
2018392	Sarcohyla bistincta	species
336082	Cyclorana longipes	species
752184	Hyperolius vilhenai	species
410337	Boophis anjanaharibeensis	species
2864236	Callulops microtis	species
2487023	Odontophrynus barrioi	species
554379	Odorrana geminata	species
1920213	Walkerana diplosticta	species
1201332	Raorchestes crustai	species
448671	Pristimantis gracilis	species
2760303	Pristimantis sirnigeli	species
244217	Hynobius yiwuensis	species
320473	Isthmura boneti	species
1346250	Cynops glaucus	species
1707813	Melanophryniscus simplex	species
1598022	Platymantis luzonensis	species
448575	Eleutherodactylus brittoni	species
1329501	Gastrotheca rebeccae	species
317333	Dendropsophus leali	species
318313	Sarcohyla labeculata	species
44376	Phyllomedusa palliata	species
39591	Hyperolius viridiflavus	species
1476447	Boophis ankarafensis	species
1265589	Callulops omnistriatus	species
387934	Microhyla fissipes	species
635147	Odontophrynus carvalhoi	species
336359	Ptychadena taenioscelis	species
1920214	Walkerana leptodactyla	species
520865	Raorchestes dubois	species
448672	Pristimantis grandiceps	species
448895	Pristimantis skydmainos	species
156992	Liua shihi	species
2137843	Isthmura corrugata	species
137245	Cynops orientalis	species
143515	Leptopelis brevirostris	species
1983353	Sclerophrys xeros	species
238112	Allobates zaparo	species
238111	Hyloxalus subpunctatus	species
448430	Eleutherodactylus caribe	species
1227087	Gastrotheca recava	species
150708	Dendropsophus leucophyllatus	species
420420	Cyclorana maini	species
699822	Phyllomedusa perinesos	species
169020	Boophis ankaratra	species
1130113	Leptobrachella minima	species
1658252	Callulops personatus	species
2487024	Odontophrynus cordobae	species
261672	Ptychadena tellinii	species
167935	Odorrana grahami	species
1920215	Walkerana phrynoderma	species
1292462	Pristimantis gryllus	species
448896	Pristimantis sobetes	species
245147	Liua tsinpaensis	species
188535	Isthmura gigantea	species
385651	Cynops orphicus	species
47582	Melanophryniscus stelzneri	species
1925475	Sigalegalephrynus mandailinguensis	species
1938969	Anomaloglossus apiau	species
384892	Hyloxalus sylvaticus	species
448431	Eleutherodactylus casparii	species
8420	Gastrotheca riobambae	species
317314	Cyclorana manya	species
8394	Pithecopus rohdei	species
1277653	Hyperolius viridis	species
748777	Boophis arcanus	species
1534319	Leptobrachella mjobergi	species
480182	Callulops robustus	species
143525	Microhyla heymonsi	species
635148	Odontophrynus cultripes	species
1394125	Odorrana graminea	species
2010916	Nasutixalus jerdonii	species
1586406	Raorchestes flaviocularis	species
288317	Pachyhynobius shangchengensis	species
320164	Isthmura maxima	species
8330	Cynops pyrrhogaster	species
2910885	Leptopelis bufonides	species
1925476	Sigalegalephrynus minangkabauensis	species
248982	Hyloxalus toachi	species
394464	Gastrotheca ruizi	species
1267763	Dendropsophus luddeckei	species
681217	Cyclorana novaehollandiae	species
8395	Phyllomedusa sauvagii	species
341206	Boophis axelmeyeri	species
2497938	Microhyla karunaratnei	species
2904771	Odontophrynus juquinha	species
2910886	Ptychadena trinodis	species
431935	Odorrana hainanensis	species
1793882	Nasutixalus medogensis	species
2759704	Niceforonia nigrovittata	species
448898	Pristimantis spilogaster	species
324332	Paradactylodon mustersi	species
320741	Isthmura naucampatepetl	species
1172074	Leptopelis calcaratus	species
2740723	Atelopus certus	species
1843550	Melanophryniscus vilavelhensis	species
103435	Strauchbufo raddei	species
472304	Platymantis mimulus	species
238106	Anomaloglossus baeobatrachus	species
448432	Eleutherodactylus cavernicola	species
2738781	Dendropsophus luteoocellatus	species
1874691	Cyclorana occidentalis	species
306084	Phyllomedusa tarsius	species
503844	Boophis baetkei	species
2201930	Microhyla kodial	species
2487025	Odontophrynus lavillai	species
2175676	Nasutixalus yingjiangensis	species
1388782	Raorchestes ghatei	species
449225	Niceforonia peraccai	species
448678	Pristimantis gutturalis	species
448899	Pristimantis spinosus	species
324348	Paradactylodon persicus	species
320472	Isthmura sierraoccidentalis	species
385653	Echinotriton andersoni	species
47579	Atelopus chiriquiensis	species
1843551	Melanophryniscus xanthostomus	species
367662	Platymantis montanus	species
384853	Anomaloglossus beebei	species
2036800	Hyloxalus vergeli	species
448510	Eleutherodactylus chlorophenax	species
1424295	Dendropsophus manonegra	species
681218	Ranoidea platycephala	species
318380	Phyllomedusa tetraploidea	species
311493	Boophis blommersae	species
2724735	Leptobrachella nyx	species
2864223	Xenorhina tumulus	species
1813952	Microhyla laterite	species
383841	Ptychadena uzungwensis	species
121158	Odorrana hejiangensis	species
488224	Nyctixalus margaritifer	species
520854	Raorchestes glandulosus	species
448680	Pristimantis hamiotae	species
448900	Pristimantis stenodiscus	species
157107	Pseudohynobius flavomaculatus	species
187952	Ixalotriton niger	species
385654	Echinotriton chinhaiensis	species
39604	Leptopelis concolor	species
119769	Mertensophryne anotis	species
1598028	Platymantis myersi	species
2175114	Anomaloglossus blanci	species
248983	Hyloxalus vertebralis	species
448600	Eleutherodactylus cochranae	species
394465	Gastrotheca stictopleura	species
1884668	Dendropsophus mapinguari	species
2336769	Sarcohyla chryses	species
681219	Cyclorana vagitus	species
248868	Phyllomedusa tomopterna	species
643500	Hyperolius zonatus	species
252284	Boophis boehmei	species
2769484	Leptobrachella oshanensis	species
512438	Callulops wilhelmanus	species
480220	Xenorhina varia	species
1342839	Ptychadena wadei	species
431936	Odorrana jingdongensis	species
520866	Raorchestes graminirupes	species
2603767	Pristimantis hampatusami	species
448901	Pristimantis sternothylax	species
1075771	Pseudohynobius guizhouensis	species
188534	Ixalotriton parvus	species
1592079	Echinotriton maxiquadratus	species
655868	Stephopaedes howelli	species
125245	Vandijkophrynus amatolicus	species
367663	Platymantis naomii	species
2836307	Eleutherodactylus colimotl	species
1329507	Gastrotheca testudinea	species
150709	Dendropsophus marmoratus	species
317385	Plectrohyla chrysopleura	species
681220	Cyclorana verrucosa	species
332092	Phyllomedusa trinitatis	species
1840655	Kassina arboricola	species
1766067	Boophis boppa	species
1034651	Microhyla malang	species
326981	Odontophrynus occidentalis	species
327958	Amietia angolensis	species
310666	Odorrana hosii	species
204714	Raorchestes griet	species
448659	Lynchius flavomaculatus	species
448681	Pristimantis hectus	species
448902	Pristimantis stictoboubonus	species
1075769	Pseudohynobius jinfo	species
107968	Nototriton abscondens	species
30375	Euproctus montanus	species
2666175	Atelopus chrysocorallus	species
125253	Mertensophryne lindneri	species
125246	Vandijkophrynus angusticeps	species
1598031	Platymantis negrosensis	species
238107	Anomaloglossus degranvillei	species
906653	Hyloxalus yasuni	species
448606	Eleutherodactylus cooki	species
394466	Gastrotheca trachyceps	species
1646133	Dendropsophus mathiassoni	species
681221	Litoria adelaidensis	species
2730672	Phyllomedusa vaillantii	species
2291932	Kassina cassinoides	species
161859	Boophis bottae	species
1967827	Choerophryne alpestris	species
508491	Anilany helenae	species
913153	Microhyla mantheyi	species
2717511	Odontophrynus salvatori	species
1896326	Amietia chapini	species
1394126	Odorrana huanggangensis	species
191197	Buergeria buergeri	species
670916	Raorchestes gryllus	species
317376	Lynchius nebulanastes	species
448684	Pristimantis helvolus	species
448903	Pristimantis stictogaster	species
541247	Pseudohynobius kuankuoshuiensis	species
107975	Nototriton barbouri	species
30376	Euproctus platycephalus	species
47548	Vandijkophrynus gariepensis	species
1598034	Platymantis paengi	species
2175113	Anomaloglossus dewynteri	species
57060	Eleutherodactylus coqui	species
394467	Gastrotheca walkeri	species
1033710	Dendropsophus melanargyreus	species
2059868	Phyllomedusa venusta	species
2517390	Kassina cochranae	species
321786	Boophis brachychir	species
1534320	Leptobrachella parva	species
289202	Anodonthyla boulengerii	species
946360	Microhyla marmorata	species
635150	Proceratophrys appendiculata	species
1896327	Amietia delalandii	species
58513	Buergeria japonica	species
1667358	Raorchestes honnametti	species
1937397	Lynchius oblitus	species
448686	Pristimantis hernandezi	species
581055	Pseudohynobius puxiongensis	species
107976	Nototriton brodiei	species
54263	Ichthyosaura alpestris	species
1300103	Leptopelis fiziensis	species
655869	Stephopaedes loveridgei	species
125854	Vandijkophrynus inyangae	species
1598035	Platymantis panayensis	species
2811910	Allopaa hazarensis	species
448609	Eleutherodactylus corona	species
394468	Gastrotheca weinlandii	species
990675	Dendropsophus meridensis	species
2018393	Sarcohyla cyclada	species
681222	Litoria amboinensis	species
2034990	Pithecopus araguaius	species
1874847	Kassina decorata	species
143497	Boophis burgeri	species
164310	Leptobrachella pelodytoides	species
1967828	Choerophryne arndtorum	species
680140	Anodonthyla emilei	species
2744374	Microhyla mihintalei	species
2233811	Proceratophrys aridus	species
1825591	Amietia desaegeri	species
310659	Odorrana ishikawae	species
191198	Buergeria oxycephala	species
1586407	Raorchestes indigo	species
491154	Lynchius parkeri	species
365029	Pseudohynobius shuichengensis	species
2175593	Nototriton costaricense	species
385659	Laotriton laoensis	species
1983348	Leptopelis flavomaculatus	species
125270	Vandijkophrynus robinsoni	species
1133663	Anomaloglossus kaiei	species
2109706	Chrysopaa sternosignata	species
448433	Eleutherodactylus counouspeus	species
1573465	Dendropsophus meridianus	species
681223	Litoria andiirrmalin	species
1573463	Crossodactylus aeneus	species
2517391	Kassina fusca	species
794889	Boophis calcaratus	species
