taxon_id	input	rank	suggested
8400	Rana catesbeiana	species	Lithobates catesbeianus
2175162	Rhacophorus smaragdinus	species	Zhangixalus smaragdinus
389288	Bufotes siculus	species	Bufotes boulengeri
741976	Xenophrys aceras	species	Megophrys aceras
334657	Hyla plicata	species	Dryophytes plicatus
1503070	Xenophrys acuta	species	Megophrys acuta
2025164	Philautus similis	species	Philautus larutensis
1960340	Xenophrys ancrae	species	Megophrys ancrae
2758982	Rhacophorus suffry	species	Zhangixalus suffry
2590924	Bufotes variabilis	species	Bufotes sitibundus
1903862	Xenophrys auralensis	species	Megophrys auralensis
27579	Rhacophorus taipeianus	species	Zhangixalus taipeianus
1903863	Xenophrys baolongensis	species	Megophrys baolongensis
152345	Rana chiricahuensis	species	Lithobates chiricahuensis
389298	Bufotes zamdaensis	species	Bufotes pseudoraddei
1903864	Xenophrys binchuanensis	species	Megophrys binchuanensis
145282	Rana clamitans	species	Lithobates clamitans
317352	Hyla squirella	species	Dryophytes squirellus
2249820	Xenophrys binlingensis	species	Megophrys binglingensis
1926317	Hyla suweonensis	species	Dryophytes suweonensis
3018535	Xenophrys boettgeri	species	Boulenophrys boettgeri
1249234	Xenophrys brachykolos	species	Megophrys brachykolos
30343	Hyla versicolor	species	Dryophytes versicolor
318359	Hyla walkeri	species	Dryophytes walkeri
2249822	Xenophrys cheni	species	Megophrys cheni
480198	Liophryne dentata	species	Sphenophryne dentata
1676530	Rhacophorus viridis	species	Zhangixalus viridis
2799914	Litoria purpureolata	species	Nyctimystes purpureolatus
299679	Rana dunni	species	Lithobates dunni
346449	Rhinella beebei	species	Rhinella humboldti
1985335	Xenophrys daweimontis	species	Megophrys daweimontis
242581	Hyliola cadaverina	species	Pseudacris cadaverina
1903868	Xenophrys glandulosa	species	Megophrys glandulosa
47562	Hyliola regilla	species	Pseudacris regilla
1490216	Xenophrys huangshanensis	species	Megophrys huangshanensis
200788	Rana forreri	species	Lithobates forreri
1871662	Rhacophorus zhoukaiyae	species	Zhangixalus zhoukaiyae
480199	Liophryne schlaginhaufeni	species	Sphenophryne schlaginhaufeni
1424360	Teratohyla adenocheira	species	Cochranella adenocheira
3018537	Xenophrys jingdongensis	species	Boulenophrys jingdongensis
190277	Rana grylio	species	Lithobates grylio
3018538	Xenophrys jinggangensis	species	Boulenophrys jinggangensis
190276	Rana heckscheri	species	Lithobates heckscheri
2896684	Litoria rivicola	species	Ranoidea rivicola
3018539	Xenophrys kuatunensis	species	Boulenophrys kuatunensis
318551	Amolops liangshanensis	species	Amolops loloensis
2828513	Xenophrys liboensis	species	Panophrys liboensis
1271564	Metamagnusia slateri	species	Asterophrys slateri
694506	Xenophrys longipes	species	Megophrys longipes
2896677	Litoria sauroni	species	Nyctimystes sauroni
356255	Xenophrys major	species	Megophrys major
299663	Rana juliani	species	Lithobates juliani
1652045	Xenophrys maosonensis	species	Megophrys maosonensis
2039489	Rana kauffeldi	species	Lithobates kauffeldi
1903874	Xenophrys medogensis	species	Megophrys medogensis
126966	Theloderma kwangsiense	species	Theloderma corticale
103434	Duttaphrynus cyphosus	species	Duttaphrynus himalayanus
2057241	Hyloscirtus estevesi	species	Hyloscirtus jahni
1960341	Xenophrys megacephala	species	Megophrys megacephala
1503071	Xenophrys obesa	species	Megophrys obesa
283215	Xenophrys omeimontis	species	Megophrys omeimontis
1960342	Xenophrys oropedion	species	Megophrys oropedion
2267554	Xenophrys pachyproctus	species	Megophrys pachyproctus
1899506	Xenophrys palpebralespinosa	species	Megophrys palpebralespinosa
448584	Pristimantis caliginosus	species	Pristimantis nebulosus
1130117	Xenophrys parva	species	Megophrys parva
299688	Rana macroglossa	species	Lithobates macroglossa
1960343	Xenophrys robusta	species	Megophrys robusta
299648	Rana maculata	species	Lithobates maculatus
586021	Nanorana delacouri	species	Quasipaa delacouri
3018543	Xenophrys sangzhiensis	species	Boulenophrys sangzhiensis
200789	Rana magnaocularis	species	Lithobates magnaocularis
1903883	Xenophrys spinata	species	Megophrys spinata
299680	Rana montezumae	species	Lithobates montezumae
1960335	Xenophrys takensis	species	Megophrys takensis
632609	Babina chapaensis	species	Nidirana chapaensis
1960336	Xenophrys vegrandis	species	Megophrys vegrandis
877584	Babina daunchina	species	Nidirana daunchina
200790	Rana neovolcanica	species	Lithobates neovolcanicus
1208383	Babina hainanensis	species	Nidirana hainanensis
190275	Rana okaloosae	species	Lithobates okaloosae
1903881	Xenophrys zhangi	species	Megophrys zhangi
943104	Babina lini	species	Nidirana lini
299686	Rana omiltemana	species	Lithobates omiltemanus
36317	Hydromantes ambrosii	species	Speleomantes ambrosii
156870	Babina okinavana	species	Nidirana okinavana
152346	Rana onca	species	Lithobates onca
369511	Babina pleuraden	species	Nidirana pleuraden
57554	Hydromantes flavus	species	Speleomantes flavus
192753	Rana palmipes	species	Lithobates palmipes
36318	Hydromantes genei	species	Speleomantes genei
127020	Chalcorana chalconota	species	Hylarana chalconota
298395	Rana palustris	species	Lithobates palustris
482140	Hydromantes imperialis	species	Speleomantes imperialis
453405	Chalcorana eschatia	species	Hylarana eschatia
8404	Rana pipiens	species	Lithobates pipiens
57555	Hydromantes italicus	species	Speleomantes italicus
482142	Hydromantes sarrabusensis	species	Speleomantes sarrabusensis
299696	Rana psilonota	species	Lithobates psilonota
482143	Hydromantes strinatii	species	Speleomantes strinatii
1658260	Hypopachus ustus	species	Hypopachus ustum
299668	Rana pustulosa	species	Lithobates pustulosus
37088	Hydromantes supramontis	species	Speleomantes supramontis
2731429	Rana sangzhiensis	species	Pseudorana sangzhiensis
939160	Incilius chompipe	species	Crepidophryne chompipe
190274	Rana septentrionalis	species	Lithobates septentrionalis
299683	Rana sevosa	species	Lithobates sevosus
299664	Rana sierramadrensis	species	Lithobates sierramadrensis
2733692	Bryophryne flammiventris	species	Qosqophryne flammiventris
200791	Rana spectabilis	species	Lithobates spectabilis
2733693	Bryophryne gymnotis	species	Qosqophryne gymnotis
2493648	Scinax v-signatus	species	Scinax v-signata
146672	Rana sphenocephala	species	Lithobates sphenocephalus
45438	Rana sylvatica	species	Lithobates sylvaticus
2733400	Bryophryne mancoinca	species	Qosqophryne mancoinca
367648	Huia masonii	species	Wijayarana masonii
427936	Huia melasma	species	Wijayarana melasma
299666	Rana tarahumarae	species	Lithobates tarahumarae
325567	Huia sumatrana	species	Wijayarana sumatrana
299689	Rana taylori	species	Lithobates taylori
2736592	Rhinella schneideri	species	Rhinella diptycha
299685	Rana tlaloci	species	Lithobates tlaloci
2593402	Myersiohyla kanaima	species	Nesorohyla kanaima
1208337	Ingerana charlesdarwini	species	Minervarya charlesdarwini
299662	Rana vaillanti	species	Lithobates vaillanti
448853	Pristimantis ramagii	species	Ischnocnema ramagii
299649	Rana vibicaria	species	Lithobates vibicarius
43042	Plethodon grobmani	species	Plethodon glutinosus
1598013	Cornufer gilliardi	species	Platymantis gilliardi
563587	Hylarana attigua	species	Indosylvirana attigua
190278	Rana virgatipes	species	Lithobates virgatipes
2738456	Hylarana celebensis	species	Papurana celebensis
273682	Rana warszewitschii	species	Lithobates warszewitschii
369509	Rana weiningensis	species	Pseudorana weiningensis
152347	Rana yavapaiensis	species	Lithobates yavapaiensis
299667	Rana zweifeli	species	Lithobates zweifeli
367662	Cornufer montanus	species	Platymantis montanus
265032	Atympanophrys shapingensis	species	Megophrys shapingensis
2783809	Brachytarsophrys carinense	species	Megophrys carinense
367680	Sanguirana varians	species	Sanguirana sanguinea
2249823	Brachytarsophrys chuannanensis	species	Megophrys chuannanensis
480213	Oxydactyla crassa	species	Sphenophryne crassa
233775	Brachytarsophrys feae	species	Megophrys feae
946359	Brachytarsophrys intermedia	species	Megophrys intermedia
2249824	Brachytarsophrys popei	species	Megophrys popei
1380080	Ptychadena filwoha	species	Ptychadena nilotica
480180	Pseudocallulops eurydactylus	species	Asterophrys eurydactyla
2829683	Hyperolius robustus	species	Congolius robustus
480181	Pseudocallulops pullifer	species	Asterophrys pullifer
381021	Coracina holopolia	species	Edolisoma holopolium
1608427	Pomatorhinus erythrogenys	species	Erythrogenys erythrogenys
1608427	Pomatorhinus erythrocnemis	species	Erythrogenys erythrogenys
1608428	Pomatorhinus gravivox	species	Erythrogenys gravivox
528194	Pseudoalcippe abyssinica	species	Sylvia abyssinica
2817433	Amazilia beryllina	species	Saucerottia beryllina
1149652	Pomatorhinus swinhoei	species	Erythrogenys swinhoei
2575933	Horizorhinus dohrni	species	Sylvia dohrni
43163	Sylvia curruca	species	Curruca curruca
2691115	Phrygilus unicolor	species	Geospizopsis unicolor
1286968	Sylvia althaea	species	Curruca althaea
460213	Phrygilus plebejus	species	Geospizopsis plebejus
1006214	Canirallus kioloides	species	Mentocrex kioloides
1006215	Canirallus beankaensis	species	Mentocrex beankaensis
175002	Dicaeum melanoxanthum	species	Dicaeum melanozanthum
216227	Sylvia conspicillata	species	Curruca conspicillata
208071	Sylvia cantillans	species	Curruca cantillans
877580	Sylvia subalpina	species	Sylvia moltonii
121426	Sylvia melanocephala	species	Curruca melanocephala
1717233	Arborophila charltonii	species	Tropicoperdix charltonii
1717231	Arborophila chloropus	species	Tropicoperdix chloropus
164628	Cyanocompsa cyanoides	species	Cyanoloxia cyanoides
187441	Sylvia subcoerulea	species	Curruca subcoerulea
2692423	Stachyris erythroptera	species	Cyanoderma erythropterum
1006750	Stachyris melanothorax	species	Cyanoderma melanothorax
181632	Stachyridopsis rufifrons	species	Cyanoderma rufifrons
2692228	Poospiza thoracica	species	Castanozoster thoracicus
181631	Stachyridopsis ruficeps	species	Cyanoderma ruficeps
1006752	Stachyridopsis pyrrhops	species	Cyanoderma pyrrhops
136969	Poospiza alticola	species	Microspingus alticola
181628	Stachyridopsis chrysaea	species	Cyanoderma chrysaea
2771528	Poospiza erythrophrys	species	Microspingus erythrophrys
1948886	Macronus gularis	species	Mixornis gularis
136980	Poospiza whitii	species	Poospiza nigrorufa
644988	Siptornopsis hypochondriaca	species	Synallaxis hypochondriaca
2692231	Poospiza lateralis	species	Microspingus lateralis
2861784	Anurolimnas castaneiceps	species	Rufirallus castaneiceps
1118556	Euphonia elegantissima	species	Chlorophonia elegantissima
2692230	Poospiza cabanisi	species	Microspingus cabanisi
1118511	Laterallus viridis	species	Anurolimnas viridis
555251	Euphonia cyanocephala	species	Chlorophonia cyanocephala
138958	Euphonia musica	species	Chlorophonia musica
136979	Poospiza torquata	species	Microspingus torquatus
136977	Poospiza melanoleuca	species	Microspingus melanoleucus
664761	Poospiza cinerea	species	Microspingus cinereus
2485347	Alcippe variegaticeps	species	Schoeniparus variegaticeps
136974	Compsospiza garleppi	species	Poospiza garleppi
1889278	Ninox superciliaris	species	Athene superciliaris
201298	Alcippe castaneceps	species	Schoeniparus castaneceps
2162867	Bradypterus alfredi	species	Locustella alfredi
2861862	Nesoclopeus woodfordi	species	Hypotaenidia woodfordi
979576	Megalurus cruralis	species	Cincloramphus cruralis
166075	Hemispingus superciliaris	species	Thlypopsis superciliaris
2861861	Gallirallus okinawae	species	Hypotaenidia okinawae
260106	Megalurus gramineus	species	Poodytes gramineus
2861797	Gallirallus torquatus	species	Hypotaenidia torquata
980226	Megalurus punctatus	species	Poodytes punctatus
979578	Megalurus carteri	species	Poodytes carteri
2861860	Gallirallus philippensis	species	Hypotaenidia philippensis
980225	Megalurus timoriensis	species	Cincloramphus timoriensis
2901174	Gallirallus owstoni	species	Hypotaenidia owstoni
2163164	Megalurus macrurus	species	Cincloramphus macrurus
181637	Yuhina everetti	species	Staphida everetti
166077	Hemispingus trifasciatus	species	Microspingus trifasciatus
1149651	Napothera crispifrons	species	Gypsophila crispifrons
1743391	Napothera brevicaudata	species	Turdinus brevicaudatus
946197	Hypogramma hypogrammicum	species	Kurochkinegramma hypogrammicum
552926	Ptyrticus turdinus	species	Illadopsis turdina
869911	Larvivora brunnea	species	Luscinia brunnea
2022815	Pycnonotus priocephalus	species	Brachypodius priocephalus
374660	Bernieria madagascariensis	species	Bernieria madagascariensis (Gmelin, 1789)
182895	Pycnonotus atriceps	species	Brachypodius atriceps
1743260	Peneoenanthe pulverulenta	species	Peneothello pulverulenta
1767022	Pycnonotus gularis	species	Rubigula gularis
552893	Amaurocichla bocagii	species	Motacilla bocagii
1006749	Rimator albostriatus	species	Napothera albostriata
2861774	Crex egregia	species	Crecopsis egregia
374636	Pycnonotus leucogenys	species	Pycnonotus leucogenis
1792496	Malacocincla malaccensis	species	Pellorneum malaccense
589843	Lophozosterops goodfellowi	species	Heleia goodfellowi
589844	Lophozosterops squamiceps	species	Heleia squamiceps
589845	Lophozosterops superciliaris	species	Heleia superciliaris
589852	Oculocincta squamifrons	species	Heleia squamifrons
589863	Woodfordia superciliosa	species	Zosterops superciliosus
592150	Dupetor flavicollis	species	Ixobrychus flavicollis
522434	Nesocharis capistrata	species	Delacourella capistrata
200163	Thraupis bonariensis	species	Pipraeidea bonariensis
425635	Calidris pygmea	species	Calidris pygmaea
2510090	Simoxenops ucayalae	species	Syndactyla ucayalae
2578067	Oryzoborus angolensis	species	Sporophila angolensis
338464	Monarcha godeffroyi	species	Monarcha godefroyi
1464063	Turdoides caudata	species	Argya caudata
548488	Oryzoborus maximiliani	species	Sporophila maximiliani
1464064	Turdoides earlei	species	Argya earlei
589911	Zosterops wallacei	species	Heleia wallacei
1118850	Turdoides gularis	species	Chatarrhaea gularis
1343492	Turdoides malcolmi	species	Argya malcolmi
1156349	Turdoides squamiceps	species	Argya squamiceps
2183808	Turdoides fulva	species	Argya fulva
2183805	Turdoides aylmeri	species	Argya aylmeri
1931053	Melidectes fuscus	species	Melionyx fuscus
254654	Ptiliogonys cinereus	species	Ptilogonys cinereus
2724891	Tiaris obscurus	species	Asemospiza obscura
111991	Tiaris bicolor	species	Melanospiza bicolor
2183816	Turdoides affinis	species	Argya affinis
2518007	Ammodramus bairdii	species	Centronyx bairdii
2518006	Ammodramus henslowii	species	Centronyx henslowii
2861778	Porzana flaviventer	species	Laterallus flaviventer
200157	Loxigilla portoricensis	species	Melopyrrha portoricensis
1294536	Porzana cinerea	species	Poliolimnas cinereus
247538	Uraeginthus granatinus	species	Granatina granatina
247537	Uraeginthus ianthinogaster	species	Granatina ianthinogaster
201302	Babax lanceolatus	species	Garrulax lanceolatus
2765306	Automolus rufipectus	species	Clibanornis rufipectus
247715	Estrilda caerulescens	species	Glaucestrilda caerulescens
247716	Estrilda perreini	species	Glaucestrilda perreini
520168	Garrulax cineraceus	species	Ianthocincla cineracea
256443	Tangara guttata	species	Ixothraupis guttata
247544	Estrilda erythronotos	species	Brunhilda erythronotos
2698658	Garrulax maximus	species	Ianthocincla maxima
201311	Garrulax ocellatus	species	Ianthocincla ocellata
330758	Heliolais erythropterus	species	Prinia erythroptera
1094390	Deconychura stictolaema	species	Certhiasomus stictolaemus
247737	Neochmia ruficauda	species	Bathilda ruficauda
247978	Neochmia modesta	species	Aidemosyne modesta
720583	Calamanthus pyrrhopygius	species	Hylacola pyrrhopygia
722674	Calamanthus cautus	species	Hylacola cauta
119411	Tauraco porphyreolophus	species	Gallirex porphyreolophus
121400	Ruwenzorornis johnstoni	species	Gallirex johnstoni
1118563	Garrulax striatus	species	Grammatoptila striata
2479989	Crateroscelis murina	species	Origma murina
2479992	Crateroscelis nigrorufa	species	Aethomyias nigrorufus
90658	Seicercus burkii	species	Phylloscopus burkii
2479990	Crateroscelis robusta	species	Origma robusta
274624	Seicercus tephrocephalus	species	Phylloscopus tephrocephalus
2479995	Sericornis spilodera	species	Aethomyias spilodera
274622	Seicercus whistleri	species	Phylloscopus whistleri
44316	Erythrura gouldiae	species	Chloebia gouldiae
200375	Cyanophaia bicolor	species	Riccordia bicolor
2479994	Sericornis papuensis	species	Aethomyias papuensis
274623	Seicercus valentini	species	Phylloscopus valentini
274628	Seicercus omeiensis	species	Phylloscopus omeiensis
649800	Pogonotriccus ophthalmicus	species	Phylloscartes ophthalmicus
274629	Seicercus soror	species	Phylloscopus soror
298994	Seicercus poliogenys	species	Phylloscopus poliogenys
38399	Sericornis citreogularis	species	Neosericornis citreogularis
158614	Lonchura cucullata	species	Spermestes cucullata
298990	Seicercus montis	species	Phylloscopus montis
135438	Lonchura bicolor	species	Spermestes bicolor
2983805	Juliamyia julie	species	Chlorestes julie
274602	Seicercus grammiceps	species	Phylloscopus grammiceps
247805	Lonchura fringilloides	species	Spermestes fringilloides
2479993	Sericornis arfakianus	species	Aethomyias arfakianus
424856	Coracina parvula	species	Edolisoma parvulum
201347	Minla cyanouroptera	species	Actinodura cyanouroptera
201349	Minla strigula	species	Chrysominla strigula
1743256	Coracina azurea	species	Cyanograucalus azureus
2022788	Cerasophila thompsoni	species	Hypsipetes thompsoni
302529	Calyptorhynchus funereus	species	Zanda funerea
2954070	Leucippus chlorocercus	species	Talaphorus chlorocercus
986099	Calyptorhynchus baudinii	species	Zanda baudinii
314228	Calyptorhynchus latirostris	species	Zanda latirostris
381023	Coracina tenuirostris	species	Edolisoma tenuirostre
2071382	Coracina monacha	species	Edolisoma monacha
2071385	Coracina insperata	species	Edolisoma insperatum
880546	Coracina remota	species	Edolisoma remotum
424870	Coracina mindanensis	species	Edolisoma mindanense
424871	Coracina morio	species	Edolisoma morio
424868	Coracina sula	species	Edolisoma sula
1271627	Poliolais lopezi	species	Poliolais lopesi
2183796	Crocias langbianis	species	Laniellus langbianis
424873	Coracina incerta	species	Edolisoma incertum
2183795	Crocias albonotatus	species	Laniellus albonotatus
424874	Coracina schisticeps	species	Edolisoma schisticeps
2071562	Coracina melas	species	Edolisoma melas
9487	Saguinus fuscicollis	species	Leontocebus fuscicollis
2749092	Microsciurus mimulus	species	Leptosciurus mimulus
635075	Otomys sloggetti	species	Myotomys sloggetti
2933618	Acerodon mackloti	species	Acerodon macklotii
524134	Mormopterus francoismoutoui	species	Mormopterus sp. BBvV-2008
568178	Rhyneptesicus nasutus	species	Eptesicus nasutus
190455	Otomys unisulcatus	species	Myotomys unisulcatus
2749096	Sciurus arizonensis	species	Parasciurus arizonensis
1890211	Megadendromus nikolausi	species	Dendromus nikolausi
1473542	Sciurus colliaei	species	Echinosciurus colliaei
9515	Cebus apella	species	Sapajus apella
226870	Sciurus granatensis	species	Syntheosciurus granatensis
1126382	Cebus libidinosus	species	Sapajus libidinosus
53278	Sciurus griseus	species	Hesperosciurus griseus
867366	Cebus nigritus	species	Sapajus nigritus
226872	Sciurus ignitus	species	Hadrosciurus ignitus
161932	Otaria flavescens	species	Otaria byronia
1473561	Sciurus igniventris	species	Hadrosciurus igniventris
174599	Cebus xanthosternos	species	Sapajus xanthosternos
2749097	Sciurus nayaritensis	species	Parasciurus nayaritensis
2664497	Hipposideros camerunensis	species	Doryrhina camerunensis
2749098	Sciurus pucheranii	species	Leptosciurus pucheranii
134910	Apodemus microps	species	Apodemus uralensis
1473562	Sciurus pyrrhinus	species	Hadrosciurus pyrrhinus
110941	Hipposideros commersoni	species	Macronycteris commersoni
30591	Aotus azarae	species	Aotus azarai
358129	Dendrohyrax validus	species	Dendrohyrax arboreus
39088	Histriophoca fasciata	species	Phoca fasciata
226875	Sciurus variegatoides	species	Echinosciurus variegatoides
249021	Hipposideros cyclops	species	Doryrhina cyclops
594609	Artibeus incomitatus	species	Dermanura incomitata
51015	Dermanura anderseni	species	Artibeus anderseni
34830	Sciurocheirus alleni	species	Galago alleni
2594271	Sciurus yucatanensis	species	Echinosciurus yucatanensis
40239	Dermanura azteca	species	Artibeus aztecus
40225	Koopmania concolor	species	Artibeus concolor
32551	Neophascogale lorentzi	species	Neophascogale lorentzii
261731	Sciurocheirus gabonensis	species	Galago gabonensis
29088	Monachus schauinslandi	species	Neomonachus schauinslandi
40224	Dermanura cinerea	species	Artibeus cinereus
1567524	Pattonomys carrikeri	species	Pattonomys semivillosus
1295174	Monachus tropicalis	species	Neomonachus tropicalis
40226	Dermanura glauca	species	Artibeus glaucus
